id,name,province,city,address,types,1st,2nd
14720040,로또명당 오천점,경북,포항시,경북 포항시 남구  정몽주로 555-1 ,lotto645|pension720|speetto,0,3
14830030,진영휴게소 복권판매점(부산방향),경남,김해시,경남 김해시  하계로96번길 94-4 1층 휴게소내 식당 앞,lotto645|pension720|speetto,0,5
14840030,씨유(CU)삼문점로또,경남,밀양시,경남 밀양시 삼문동 724-1 CU편의점,lotto645|speetto,0,1
14820016,홍익명당,경남,사천시,경남 사천시  진삼로 1374 ,lotto645|pension720|speetto,0,6
12840014,우주복권판매점,인천,연수구,인천 연수구  벚꽃로 130-3 연수푸르지오1단지 상가 108호,lotto645|pension720|speetto,0,4
14210038,황금돼지복권방,강원,철원군,강원 철원군  금학로157번길 23-10 ,lotto645,0,2
14230003,복돼지복권방,강원,춘천시,강원 춘천시  후석로 288 1층 9호,lotto645|pension720|speetto,0,4
11120060,또또행복,서울,양천구,서울 양천구 신월동 520-1번지 ,lotto645|pension720|speetto,0,1
12640022,드림로또,부산,북구,부산 북구 금곡동 70-9 1층,lotto645|speetto,0,1
14340012,슈퍼오창로또명당,충북,청주시,충북 청주시 청원구  과학산업2로 363 107호,lotto645|pension720|speetto,0,5
11120044,성북의별,서울,성북구,서울 성북구 정릉동 409-38번지 ,lotto645|speetto,0,2
11100837,가야복권방,서울,종로구,서울 종로구 창신동 131-6번지 ,lotto645,0,1
24100318,CU(구리원일점),경기,구리시,경기 구리시 인창동 651-72번지 예일센스빌3차아파트107호101호,lotto645,0,2
14830001,로또명당 용지점,경남,창원시,경남 창원시 의창구 용호동(용지동) 17-10 CU편의점,lotto645|speetto,0,1
14140255,대박복권,경기,화성시,경기 화성시 동탄면 장지리 534-7 cu편의점,lotto645|speetto,0,1
14440056,행운복권방,충남,홍성군,충남 홍성군 홍성읍 옥암리 288-15 ,lotto645|speetto,0,1
11110661,로또판매점,서울,양천구,서울 양천구 신월동 550-3번지 승일뷰티타워 103호,lotto645|speetto,0,1
22620006,GS25(괘법점),부산,사상구,부산 사상구 괘법동 820-2 ,lotto645|speetto,0,1
14140105,세븐일레븐 안산엔즈타워점,경기,안산시,경기 안산시 단원구  원포공원1로 71 엔즈타워오피스텔 세븐일레븐 안산엔즈타워점,lotto645,0,5
14300092,영판매,충북,청주시,충북 청주시 흥덕구  2순환로1219번길 15 ,lotto645|pension720|speetto,0,3
22720011,씨스페이스(두산희망점),대구,수성구,대구 수성구 두산동 133-1번지 ,lotto645|speetto,0,1
23000056,GS25(한밭도서관점),대전,중구,대전 중구  서문로 13 ,lotto645|speetto,0,2
14140300,대박로또복권,경기,여주시,경기 여주시  세종로 324 CU여주대캠퍼스타운점,lotto645|pension720|speetto,0,7
14940001,로또내도점,제주,제주시,제주 제주시  일주서로 7479 ,lotto645|pension720|speetto,0,4
11120002,암사일등복권방,서울,강동구,서울 강동구 고덕동 688 고덕래미안 힐스테이트 상가 1층 127130호 CU,lotto645|speetto,0,1
11110642,돼지슈퍼,서울,마포구,서울 마포구 합정동 387-1 ,lotto645|pension720,0,1
12890013,베스트올과한컴복권,인천,남구,인천 남구 주안8동 1571-28번지 1층,lotto645|pension720|speetto,0,1
12910067,바우슈퍼,광주,북구,광주 북구 오치동(오치2동) 950-1 ,lotto645,0,1
14140076,평택삼성로또판매점,경기,평택시,경기 평택시 동삭동 707-1 ,lotto645|speetto,0,1
11130006,구청앞로또명당,서울,강북구,서울 강북구  한천로139길 9 1층,lotto645|pension720|speetto,0,3
11110210,희망로또,서울,강북구,서울 강북구 수유동 548-3번지 ,lotto645|speetto,0,1
14100795,번영복권방,경기,광명시,경기 광명시  광명로 956 ,lotto645|pension720|speetto,0,3
14140249,절대복권,경기,화성시,경기 화성시 영천동(동탄4동) 654-7 101호,lotto645|pension720|speetto,0,1
14300064,그린24시편의점상당점,충북,청주시,충북 청주시 청원구 우암동 344-5번지 ,lotto645,0,1
14540006,노다지복권방,전북,전주시,전북 전주시 덕진구  벚꽃로 16 ,lotto645,0,4
14840014,이마트24 통영죽림점,경남,통영시,경남 통영시  죽림4로 41-23 101호,lotto645,0,6
13140006,무룡산로또판매점,울산,북구,울산 북구 진장동 231-2 ,lotto645|speetto,0,1
14110226,경인로또판매점,경기,부천시,경기 부천시  삼작로 258 미성하이츠맨션 102호,lotto645|pension720|speetto,0,3
14720009,씨유형곡대림점(행운복권),경북,구미시,경북 구미시  형곡서로 76-9 101동 상가,lotto645|pension720|speetto,0,6
11100698,보성상회,서울,광진구,서울 광진구 자양1동 774-14번지 ,lotto645|pension720|speetto,0,2
11120023,우주로또,서울,노원구,서울 노원구 상계동(상계3.4동) 65-36 1층,lotto645|speetto,0,1
12600129,연동 복권방,부산,해운대구,부산 해운대구 해운대로 1090 1층102호  ,lotto645,0,4
13120022,서부로또,울산,울주군,울산 울주군 언양읍 서부리 204-5번지 CU언양위브점내,lotto645|speetto,0,1
14140085,스타복권,경기,평택시,경기 평택시  서해로 1534 ,lotto645|pension720|speetto,0,3
14140299,씨유 포천인생역전점,경기,포천시,경기 포천시  호국로 2538 ,lotto645|pension720|speetto,0,9
14830037,옥포복권,경남,거제시,경남 거제시  옥포중앙로 83 1층,lotto645|pension720|speetto,0,3
14830020,화수분복권,경남,진주시,경남 진주시  정촌로 102 1층,lotto645|pension720|speetto,0,4
21120010,GS25(수유동양점),서울,강북구,서울 강북구 수유동(수유제3동) 229-18 ,lotto645,0,1
14840039,나눔로또 능포점,경남,거제시,경남 거제시  능포로 245 ,lotto645|pension720|speetto,0,4
11140026,대박로또,서울,구로구,서울 구로구 고척동(고척제1동) 76-137 ,lotto645|speetto,0,1
14130069,행운복권방,경기,평택시,경기 평택시  경기대로 1705 ,lotto645|pension720|speetto,0,2
11101486,이가복권방,서울,동대문구,서울 동대문구  서울시립대로 45 ,lotto645,0,2
12610001,큰별(픽미픽미),부산,사하구,부산 사하구  승학로 58 ,lotto645|pension720|speetto,0,5
14140124,행운로또,경기,고양시,경기 고양시 일산서구 가좌동(송산동) 145-1 108호,lotto645|speetto,0,1
14700142,대박복권,경북,포항시,경북 포항시 남구  정몽주로 633 ,lotto645|pension720|speetto,0,2
11140041,대박복권(로또),서울,관악구,서울 관악구 봉천동(청룡동) 1562-1 ,lotto645|speetto,0,1
12630026,행운편의점,부산,기장군,부산 기장군  용수로 108 진천공인중개사 ,lotto645|pension720|speetto,0,6
12710072,로또복권,대구,수성구,대구 수성구 범어동 249-4번지 ,lotto645|speetto,0,1
12930010,하나로 로또,광주,광산구,광주 광산구  첨단내촌로 102 첨단서라아파트 ,lotto645|pension720|speetto,0,2
12990010,도울복권,광주,동구,광주 동구 궁동 61-4번지 ,lotto645|pension720|speetto,0,1
14110031,제일슈퍼내로또,경기,부천시,경기 부천시 원미구 상동 241번지 제일슈퍼내,lotto645|speetto,0,1
14130137,로또&하이샵,경기,의왕시,경기 의왕시  오전로 24 경기남부도로 의왕 하행휴게소,lotto645,0,3
14490037,서산복권방,충남,서산시,충남 서산시 읍내동(부춘동) 137-8 ,lotto645,0,1
14140010,빅버드,경기,수원시,경기 수원시 권선구  정조로 487 1층 1호,lotto645|pension720|speetto,0,9
24100238,GS25(수원뉴타운점),경기,수원시,경기 수원시 영통구 매탄동 1264-1 삼성프라자 103호,lotto645|speetto,0,1
11110322,로또판매교대점,서울,서초구,서울 서초구 서초동 1626-5번지 서일빌딩101호패밀리마트내,lotto645|speetto,0,1
14140144,드림로또,경기,오산시,경기 오산시  궐리사로 85 제1층,lotto645|speetto,0,3
14110234,수성로또,경기,수원시,경기 수원시 장안구 영화동 409-1 ,lotto645|speetto,0,1
14130131,배곧로또판매점,경기,시흥시,경기 시흥시  서울대학로264번길 26-32 배곧중앙프라자 1층 128호,lotto645|pension720|speetto,0,2
14120135,대박로또(낚시편의점),경기,평택시,경기 평택시 청북면 옥길리 1162-5 위드미편의점 내,lotto645|speetto,0,1
14340003,성안로또,충북,청주시,충북 청주시 상당구 용정동(용암1동) 928 CU편의점,lotto645,0,2
11100332,미래하이퍼,서울,구로구,서울 구로구 가리봉동 134-116 ,lotto645|pension720|speetto,0,1
14140116,로또방,경기,고양시,경기 고양시 덕양구 행신동(행신3동) 1056-5 101호,lotto645|speetto,0,1
14640004,이로동복권판매점,전남,목포시,전남 목포시  이로로 4 1층,lotto645|pension720|speetto,0,8
12690008,천하명당복권방,부산,동구,부산 동구 초량동 236-1번지 ,lotto645|speetto,0,1
13120001,소문난편의점,울산,남구,울산 남구 신정동(신정1동) 1235-5 나래편의점,lotto645|speetto,0,1
13140005,울산문현점 로또점,울산,동구,울산 동구 방어동 1128-1 GS25편의점,lotto645|speetto,0,1
14340025,꿈꾸는 복권방,충북,진천군,충북 진천군  연미1길 25 주성프라자 1층 103호,lotto645|pension720|speetto,0,10
21100437,GS25(경희점),서울,동대문구,서울 동대문구 회기동 36-26번지 ,lotto645|speetto,0,1
13020004,힐링로또,대전,유성구,대전 유성구  학하복용서로 31 ,lotto645|pension720|speetto,0,5
13120010,로또복권판매점,울산,동구,울산 동구 방어동 1005-8번지 큐할인마트내,lotto645|speetto,0,1
14120019,로또명당,경기,김포시,경기 김포시  김포대로 323 ,lotto645|pension720|speetto,0,4
11120028,행복로또,서울,노원구,서울 노원구  덕릉로83길 12 1층,lotto645|pension720|speetto,0,5
14140162,스마트로또,경기,시흥시,경기 시흥시  은행로 21 1층 104호,lotto645|pension720|speetto,0,2
11110380,싱글벙글복권,서울,영등포구,서울 영등포구 신길7동 1152번지 싱글벙글마트내,lotto645|pension720|speetto,0,2
14110160,인컴24시,경기,고양시,경기 고양시 덕양구 행주내동 439-9번지 1동 1층,lotto645,0,1
14130098,럭키복권,경기,고양시,경기 고양시 일산서구 덕이동(송산동) 219-65 2A-103호,lotto645,0,3
14130009,힐링로또마트,경기,수원시,경기 수원시 권선구 당수동(입북동) 158-2 104호,lotto645|pension720|speetto,0,1
11110704,샛별로또,서울,동대문구,서울 동대문구 장안동 375-8번지 공감대빌딩cu내 위치함,lotto645|pension720|speetto,0,1
12630022,엄지척닷컴개인미니편의점,부산,사상구,부산 사상구  대동로 156 ,lotto645|pension720|speetto,0,3
12830023,드림로또,인천,계양구,인천 계양구  효서로 57 ,lotto645|pension720|speetto,0,4
14110069,기쁘다복권방,경기,수원시,경기 수원시 장안구 송죽동 497-15 ,lotto645|speetto,0,1
14140047,꿀떡이네로또,경기,안양시,경기 안양시 만안구  양화로 152-1 1층,lotto645|pension720|speetto,0,2
14130139,하남시청 세븐일레븐 로또,경기,하남시,경기 하남시  대청로 15 103호 세븐일레븐 편의점,lotto645|pension720|speetto,0,7
14210009,대박복권,강원,속초시,강원 속초시  수복로 71 ,lotto645|pension720|speetto,0,3
14440013,토마토,충남,천안시,충남 천안시 서북구 성정동(성정1동) 314-14 ,lotto645|speetto,0,1
14790026,행복세상,경북,안동시,경북 안동시 평화동 164-48번지 현대아파트상가 A동101호,lotto645|speetto,0,1
13040005,복드림마트,대전,서구,대전 서구  원도안로 16 ,lotto645|pension720|speetto,0,10
24800037,GS25(팔용대림점),경남,창원시,경남 창원시 의창구 팔용동 154-5번지 ,lotto645|speetto,0,2
14140263,행운플러스(CU편의점),경기,화성시,경기 화성시  삼천병마로 169 ,lotto645|pension720|speetto,0,3
14220005,금강,강원,양양군,강원 양양군  동해대로 3557 ,lotto645|pension720|speetto,0,5
12820002,로또방,인천,계양구,인천 계양구 계산동(계산1동) 946-6 102호,lotto645|pension720|speetto,0,1
12940012,진곡산단로또,광주,광산구,광주 광산구 오선동 658 1층,lotto645,0,2
23000003,씨스페이스전민,대전,유성구,대전 유성구 전민동 304-10 ,lotto645|speetto,0,3
14100817,행운예감,경기,성남시,경기 성남시 수정구  수정로171번길 7 ,lotto645|pension720|speetto,0,3
14140182,대박로또,경기,용인시,경기 용인시 기흥구 상하동 371-2 세븐일레븐,lotto645|speetto,0,1
14140167,부귀영화,경기,의왕시,경기 의왕시 고천동 283-4 1층(고천동 창덕빌딩),lotto645|speetto,0,1
14410067,아찌라,충남,공주시,충남 공주시  산성시장5길 26 ,lotto645|pension720|speetto,0,2
14420010,대복로또,충남,당진시,충남 당진시  덕평로 1390 신평버스터미널전 엘리트안경점 옆,lotto645|pension720|speetto,0,3
11110200,조은로또,서울,강남구,서울 강남구 청담동 50-7 1층,lotto645,0,1
12930007,알파로또판매점,광주,북구,광주 북구  양일로 72-1 알파문구점 내,lotto645|pension720|speetto,0,2
24200013,CU강릉신세계점,강원,강릉시,강원 강릉시 옥천동 367-14 강원도 강릉시 옥천동 367-14 CU강릉신세계점,lotto645|pension720|speetto,0,1
14430057,럭키세븐,충남,태안군,충남 태안군  동백로 276 9호,lotto645|pension720|speetto,0,2
14730003,소백산명당로또,경북,영주시,경북 영주시  소백로 1751 ,lotto645,0,8
11110508,일등복권방,서울,양천구,서울 양천구 신정동 992-1번지 보성빌딩105호,lotto645|pension720|speetto,0,2
14600097,씨유돌산청솔점,전남,여수시,전남 여수시  강남8길 19-1 씨유돌산청솔점,lotto645|pension720|speetto,0,4
14720029,이마트24 영주육거리점,경북,영주시,경북 영주시  지천로 102 ,lotto645,0,3
14930002,사랑복권판매점,제주,제주시,제주 제주시 도남동(이도2동) 188-3 1층,lotto645,0,1
12890053,대박왕국,인천,남동구,인천 남동구  구월말로 18 1층,lotto645|pension720|speetto,0,4
12940016,행복나눔복권방,광주,광산구,광주 광산구  용아로399번길 51 105호 GS편의점,lotto645|pension720|speetto,0,3
13120017,나눔로또온산덕신점,울산,울주군,울산 울주군 온산읍 덕신리 1280번지 CU온산덕신점,lotto645|speetto,0,1
24400048,GS25(뉴천안동보점),충남,천안시,충남 천안시 동남구  중암2길 23 안서노래연습장 ,lotto645|speetto,0,3
14630008,광양대박점,전남,광양시,전남 광양시 중동(중마동) 1255 GS편의점내,lotto645|pension720|speetto,0,1
14840005,서광로또,경남,창원시,경남 창원시 마산회원구  봉양로 239 상가동 101호,lotto645|pension720|speetto,0,4
